NIFTY,01/02/19 11:35,10864.7,10883.1,10864.4,10879.2,0
NIFTY,01/02/19 11:40,10878.8,10878.8,10867,10867.3,0
NIFTY,01/02/19 11:45,10867.4,10871.3,10865.2,10867.5,0
NIFTY,01/02/19 11:50,10867.5,10874.3,10865.3,10867,0
NIFTY,01/02/19 11:55,10866.6,10871.5,10864.3,10864.3,0
NIFTY,01/02/19 12:00,10863.5,10871.9,10857.8,10871.9,0
NIFTY,01/02/19 12:05,10871.1,10872.8,10864.5,10868.5,0
NIFTY,01/02/19 12:10,10868.3,10868.3,10857.3,10863.2,0
NIFTY,01/02/19 12:15,10863.4,10875.5,10861.2,10872.5,0
NIFTY,01/02/19 12:20,10872.7,10893.5,10871.7,10892.8,0
NIFTY,01/02/19 12:25,10893.3,10913.7,10891.7,10911.5,0
NIFTY,01/02/19 12:30,10911,10944.5,10910.3,10940.9,0
NIFTY,01/02/19 12:35,10941,10958.8,10941,10953.6,0
NIFTY,01/02/19 12:40,10953.2,10953.2,10909.8,10923.9,0
NIFTY,01/02/19 12:45,10921.9,10921.9,10894.5,10898.6,0
NIFTY,01/02/19 12:50,10898.8,10946.9,10896.9,10946.5,0
NIFTY,01/02/19 12:55,10945.8,10950.8,10934.4,10949,0
NIFTY,01/02/19 13:00,10948.6,10981.5,10946.8,10973.6,0
NIFTY,01/02/19 13:05,10973.8,10973.8,10960.2,10973.7,0
NIFTY,01/02/19 13:10,10973,10983.5,10971.8,10980.3,0
NIFTY,01/02/19 13:15,10980,10982,10960.9,10961,0
NIFTY,01/02/19 13:20,10960.3,10967.5,10952.3,10954.8,0
NIFTY,01/02/19 13:25,10955.1,10962,10942.7,10948.3,0
NIFTY,01/02/19 13:30,10949.2,10961.3,10939.3,10945.9,0
NIFTY,01/02/19 13:35,10946.5,10946.5,10935,10935.3,0
NIFTY,01/02/19 13:40,10935,10947.5,10934.6,10938.5,0
NIFTY,01/02/19 13:45,10939.3,10942.2,10904.8,10906.5,0
NIFTY,01/02/19 13:50,10907.5,10929.4,10901,10925.5,0
NIFTY,01/02/19 13:55,10924.7,10925.4,10885.4,10886.2,0
NIFTY,01/02/19 14:00,10886.5,10886.5,10860.7,10865.8,0
NIFTY,01/02/19 14:05,10865.9,10865.9,10834.3,10844.3,0
NIFTY,01/02/19 14:10,10842.2,10880,10832.2,10868.3,0
NIFTY,01/02/19 14:15,10869,10873.3,10855.4,10863.4,0
NIFTY,01/02/19 14:20,10863.3,10879.8,10863.3,10879,0
NIFTY,01/02/19 14:25,10877.4,10879.8,10842.4,10845,0
NIFTY,01/02/19 14:30,10844.6,10846.2,10813.5,10841.3,0
NIFTY,01/02/19 14:35,10842,10855,10822,10855,0
NIFTY,01/02/19 14:40,10854.8,10869.8,10853.3,10861.8,0
NIFTY,01/02/19 14:45,10861.8,10894.4,10852.2,10886.9,0
NIFTY,01/02/19 14:50,10887,10888.5,10865.8,10869,0
NIFTY,01/02/19 14:55,10869.6,10877,10862.7,10870.8,0
NIFTY,01/02/19 15:00,10871.2,10903.9,10871.2,10882.2,0
NIFTY,01/02/19 15:05,10883.4,10901.8,10883.4,10899.9,0
NIFTY,01/02/19 15:10,10899.6,10903.3,10886.7,10890.7,0
NIFTY,01/02/19 15:15,10891.3,10899.8,10888.8,10898.2,0
NIFTY,01/02/19 15:20,10897.8,10898,10890.7,10892.7,0
NIFTY,01/02/19 15:25,10891.6,10899.3,10889.8,10892.8,0
NIFTY,01/02/19 15:30,10894.7,10895.3,10892.4,10893.7,0
NIFTY,04/02/19 09:15,10869.8,10869.8,10844.1,10858.7,0
NIFTY,04/02/19 09:20,10857.5,10868.4,10848.6,10866.7,0
NIFTY,04/02/19 09:25,10865.9,10868.3,10854.9,10867.5,0
NIFTY,04/02/19 09:30,10866.8,10872.3,10861,10863.5,0
NIFTY,04/02/19 09:35,10862.9,10869.7,10848.8,10848.8,0
NIFTY,04/02/19 09:40,10848.5,10850.3,10836.6,10839.8,0
NIFTY,04/02/19 09:45,10839.7,10848,10831.4,10846.2,0
NIFTY,04/02/19 09:50,10846,10855.5,10843,10843.7,0
NIFTY,04/02/19 09:55,10843.1,10850.5,10842,10848.7,0
NIFTY,04/02/19 10:00,10847.4,10848.2,10829.9,10842.5,0
NIFTY,04/02/19 10:05,10841.7,10854,10839.5,10849.3,0
NIFTY,04/02/19 10:10,10848.8,10856.3,10847.8,10856.3,0
NIFTY,04/02/19 10:15,10855.6,10867.5,10853.3,10861,0
NIFTY,04/02/19 10:20,10861.3,10861.7,10846,10846.5,0
NIFTY,04/02/19 10:25,10845.3,10859.2,10845.2,10859.1,0
NIFTY,04/02/19 10:30,10859.3,10859.7,10847.2,10847.4,0
NIFTY,04/02/19 10:35,10847.5,10849.8,10842.5,10845.2,0
NIFTY,04/02/19 10:40,10845.2,10850,10844,10849.3,0
NIFTY,04/02/19 10:45,10849.1,10855.4,10848.2,10852.5,0
NIFTY,04/02/19 10:50,10852.5,10853.9,10849.8,10852.4,0
NIFTY,04/02/19 10:55,10852.2,10852.5,10844,10846.6,0
NIFTY,04/02/19 11:00,10846.7,10848.8,10838.8,10838.8,0
NIFTY,04/02/19 11:05,10839,10844,10831.9,10833.3,0
NIFTY,04/02/19 11:10,10833.1,10841.8,10833.1,10834.7,0
NIFTY,04/02/19 11:15,10834.9,10841.4,10834.8,10838.8,0
NIFTY,04/02/19 11:20,10838.6,10845.8,10838,10842.2,0
NIFTY,04/02/19 11:25,10842.5,10845.8,10841.9,10843.8,0
NIFTY,04/02/19 11:30,10843.8,10851,10839.8,10846,0
NIFTY,04/02/19 11:35,10846.3,10848.2,10840.2,10840.4,0
NIFTY,04/02/19 11:40,10840.7,10844.2,10835.6,10841.5,0
NIFTY,04/02/19 11:45,10841.8,10842.6,10836.8,10838.1,0
NIFTY,04/02/19 11:50,10838,10844,10837.7,10843.3,0
NIFTY,04/02/19 11:55,10843.5,10855.7,10840.4,10855,0
NIFTY,04/02/19 12:00,10854,10860.6,10853.3,10860.6,0
NIFTY,04/02/19 12:05,10860.9,10862.6,10853.2,10862.1,0
NIFTY,04/02/19 12:10,10861.8,10863.2,10855.1,10855.8,0
NIFTY,04/02/19 12:15,10855.7,10857.8,10853.6,10855.2,0
NIFTY,04/02/19 12:20,10854.8,10857.1,10851.3,10854,0
NIFTY,04/02/19 12:25,10853.7,10854,10848.3,10851.6,0
NIFTY,04/02/19 12:30,10851.8,10854.7,10847.3,10849.1,0
NIFTY,04/02/19 12:35,10849.5,10850.9,10838.3,10839.5,0
NIFTY,04/02/19 12:40,10839.8,10845.1,10836.8,10838.8,0
NIFTY,04/02/19 12:45,10838.4,10843.1,10834.7,10838.3,0
NIFTY,04/02/19 12:50,10838.5,10838.5,10830.8,10834.5,0
NIFTY,04/02/19 12:55,10834.3,10839.1,10831,10837.7,0
NIFTY,04/02/19 13:00,10837.5,10837.5,10814.2,10818.2,0
NIFTY,04/02/19 13:05,10817.7,10827.7,10817.7,10820.8,0
NIFTY,04/02/19 13:10,10820.5,10843,10820.5,10843,0
NIFTY,04/02/19 13:15,10842.8,10845.5,10833,10834.8,0
NIFTY,04/02/19 13:20,10835.2,10839.8,10833.1,10839.8,0
NIFTY,04/02/19 13:25,10839.7,10840.6,10832.5,10836.4,0
NIFTY,04/02/19 13:30,10836.3,10844.5,10836,10844.5,0
NIFTY,04/02/19 13:35,10844,10846.2,10838.9,10839.8,0
NIFTY,04/02/19 13:40,10839.5,10840.3,10829.4,10834.3,0
NIFTY,04/02/19 13:45,10834.2,10836.7,10824.5,10830.1,0
NIFTY,04/02/19 13:50,10829.8,10840.5,10826.2,10838.8,0
NIFTY,04/02/19 13:55,10838.5,10849.9,10837.8,10849.6,0
NIFTY,04/02/19 14:00,10850.5,10872.3,10850.5,10864.7,0
NIFTY,04/02/19 14:05,10865.3,10880.1,10863,10877.2,0
NIFTY,04/02/19 14:10,10877.5,10893,10869.8,10872.3,0
NIFTY,04/02/19 14:15,10872,10884.5,10869,10877.1,0
NIFTY,04/02/19 14:20,10877,10880,10867.8,10879,0
NIFTY,04/02/19 14:25,10878.8,10887.4,10876,10883.5,0
NIFTY,04/02/19 14:30,10883,10890.4,10881.8,10884.8,0
NIFTY,04/02/19 14:35,10884.9,10907,10884.9,10904.1,0
NIFTY,04/02/19 14:40,10904.4,10917.7,10904.4,10912.5,0
NIFTY,04/02/19 14:45,10912.5,10925.2,10912.5,10922.2,0
NIFTY,04/02/19 14:50,10923.1,10927.9,10917.6,10922.3,0
NIFTY,04/02/19 14:55,10921.6,10925.7,10914.8,10920.5,0
NIFTY,04/02/19 15:00,10920.3,10926.6,10917.3,10918.5,0
NIFTY,04/02/19 15:05,10918.8,10926.3,10918.5,10918.5,0
NIFTY,04/02/19 15:10,10918,10919.1,10900.2,10903.5,0
NIFTY,04/02/19 15:15,10903.9,10913.7,10903.8,10910.9,0
NIFTY,04/02/19 15:20,10910.5,10911.5,10903.4,10908,0
NIFTY,04/02/19 15:25,10907.4,10912.8,10905.3,10909.5,0
NIFTY,04/02/19 15:30,10909,10912.3,10908.9,10912.3,0
NIFTY,05/02/19 09:15,10913.8,10928.9,10902,10927,0
NIFTY,05/02/19 09:20,10926.3,10926.9,10908.7,10914.8,0
NIFTY,05/02/19 09:25,10914.6,10915.6,10892.8,10899.7,0
NIFTY,05/02/19 09:30,10899.3,10908.7,10887.2,10907.2,0
NIFTY,05/02/19 09:35,10907.1,10907.1,10896.7,10896.8,0
NIFTY,05/02/19 09:40,10896.8,10907.2,10895.3,10902.8,0
NIFTY,05/02/19 09:45,10903.2,10913.7,10899.8,10907.6,0
NIFTY,05/02/19 09:50,10907.4,10913.7,10897.2,10897.3,0
NIFTY,05/02/19 09:55,10897,10905.7,10896.5,10904.2,0
NIFTY,05/02/19 10:00,10904.8,10924.4,10904.7,10920.2,0
NIFTY,05/02/19 10:05,10920.1,10922.8,10916,10916,0
NIFTY,05/02/19 10:10,10916.3,10920.4,10913.4,10920.4,0
NIFTY,05/02/19 10:15,10920.5,10930.7,10919.5,10924,0
NIFTY,05/02/19 10:20,10923.9,10931,10917.5,10918.6,0
NIFTY,05/02/19 10:25,10920,10926.3,10916.2,10917,0
NIFTY,05/02/19 10:30,10917,10923.3,10915.4,10918.2,0
NIFTY,05/02/19 10:35,10917.7,10923.8,10914.9,10917.7,0
NIFTY,05/02/19 10:40,10918,10926.7,10916.8,10922,0
NIFTY,05/02/19 10:45,10922.6,10926.8,10922,10924.4,0
NIFTY,05/02/19 10:50,10925.3,10925.4,10918.3,10924,0
NIFTY,05/02/19 10:55,10924.2,10927.7,10921.9,10925.2,0
NIFTY,05/02/19 11:00,10925.1,10930.3,10917.8,10918.7,0
NIFTY,05/02/19 11:05,10919.5,10919.7,10906,10907.8,0
NIFTY,05/02/19 11:10,10907.7,10912,10906.8,10910,0
NIFTY,05/02/19 11:15,10909.8,10912.3,10904.3,10906,0
NIFTY,05/02/19 11:20,10906,10916.9,10905.5,10914.3,0
NIFTY,05/02/19 11:25,10914.5,10915.3,10907.5,10910.5,0
NIFTY,05/02/19 11:30,10910.4,10916.8,10909.6,10916.3,0
NIFTY,05/02/19 11:35,10915.8,10919,10913.8,10917.8,0
NIFTY,05/02/19 11:40,10918.4,10921.3,10914.9,10916.5,0
NIFTY,05/02/19 11:45,10916.4,10917.5,10910.5,10914.5,0
NIFTY,05/02/19 11:50,10914.4,10923.3,10913.5,10921.9,0
NIFTY,05/02/19 11:55,10921.6,10935,10921,10935,0
NIFTY,05/02/19 12:00,10936.9,10941.5,10936.8,10939.8,0
NIFTY,05/02/19 12:05,10939.8,10948.7,10938.1,10946.5,0
NIFTY,05/02/19 12:10,10946.5,10948.2,10940.5,10947,0
NIFTY,05/02/19 12:15,10946.5,10946.5,10937.8,10940.4,0
NIFTY,05/02/19 12:20,10940.2,10946.5,10938.3,10946.5,0
NIFTY,05/02/19 12:25,10946.7,10949.8,10945.1,10946.8,0
NIFTY,05/02/19 12:30,10946.4,10949.5,10944.2,10946.5,0
NIFTY,05/02/19 12:35,10946.7,10947.3,10942.4,10942.4,0
NIFTY,05/02/19 12:40,10942.8,10943.3,10928.8,10934.8,0
NIFTY,05/02/19 12:45,10934.8,10940.5,10933.3,10937.4,0
NIFTY,05/02/19 12:50,10937.8,10946.5,10936.5,10946.3,0
NIFTY,05/02/19 12:55,10946.2,10947.3,10934.5,10936.8,0
NIFTY,05/02/19 13:00,10936.5,10940.3,10934.8,10935.8,0
NIFTY,05/02/19 13:05,10936,10939.8,10930.3,10934.8,0
NIFTY,05/02/19 13:10,10933.8,10940.5,10933.4,10940.5,0
NIFTY,05/02/19 13:15,10940.1,10942.7,10936.8,10937.8,0
NIFTY,05/02/19 13:20,10937.8,10942.9,10936.2,10942,0
NIFTY,05/02/19 13:25,10942.4,10945.4,10939.2,10940.4,0
NIFTY,05/02/19 13:30,10940.1,10943.5,10934.8,10943.5,0
NIFTY,05/02/19 13:35,10943.3,10945,10941.2,10944.5,0
NIFTY,05/02/19 13:40,10944.4,10951.8,10943.3,10951.8,0
NIFTY,05/02/19 13:45,10952.2,10956.7,10951.3,10955,0
NIFTY,05/02/19 13:50,10954.9,10955.9,10943.2,10948,0
NIFTY,05/02/19 13:55,10948.5,10952.5,10931.7,10934.2,0
NIFTY,05/02/19 14:00,10934.3,10935.1,10916.3,10925.7,0
NIFTY,05/02/19 14:05,10925.6,10934.3,10924,10926,0
NIFTY,05/02/19 14:10,10926.3,10937.7,10919.5,10937,0
NIFTY,05/02/19 14:15,10936.8,10940,10931.5,10937,0
NIFTY,05/02/19 14:20,10937.5,10945.3,10934,10945.2,0
NIFTY,05/02/19 14:25,10945.7,10946.3,10929.7,10933.7,0
NIFTY,05/02/19 14:30,10934.5,10941.2,10932.3,10938.3,0
NIFTY,05/02/19 14:35,10938.2,10945.3,10937.7,10943.6,0
NIFTY,05/02/19 14:40,10943.9,10950.5,10943.8,10944.8,0
NIFTY,05/02/19 14:45,10945.5,10947.3,10937.8,10937.8,0
NIFTY,05/02/19 14:50,10937.6,10940,10929.8,10938.8,0
NIFTY,05/02/19 14:55,10938.5,10939.3,10928.8,10932.7,0
NIFTY,05/02/19 15:00,10932.7,10941.3,10932,10941.3,0
NIFTY,05/02/19 15:05,10941.8,10944.8,10938.8,10940.3,0
NIFTY,05/02/19 15:10,10941.3,10941.3,10927.7,10934.2,0
NIFTY,05/02/19 15:15,10934.2,10935.2,10929,10934.6,0
NIFTY,05/02/19 15:20,10935.1,10936.3,10928.5,10928.9,0
NIFTY,05/02/19 15:25,10928.7,10935.7,10928,10935.7,0
NIFTY,05/02/19 15:30,10936.3,10936.3,10934.3,10934.3,0
NIFTY,06/02/19 09:15,10967,10985.7,10963.7,10977,0
NIFTY,06/02/19 09:20,10977.2,11012.3,10977.2,11011.1,0
NIFTY,06/02/19 09:25,11010.5,11018.6,11007.3,11010.3,0
NIFTY,06/02/19 09:30,11010.3,11014.5,10997.2,11000,0
NIFTY,06/02/19 09:35,11001,11003.8,10993.7,10999.9,0
NIFTY,06/02/19 09:40,11000,11010,10997.7,10997.9,0
NIFTY,06/02/19 09:45,10998.3,11011.3,10996.2,11009.3,0
NIFTY,06/02/19 09:50,11009.5,11015.8,11005.1,11012.8,0
NIFTY,06/02/19 09:55,11012.3,11014.4,11009.5,11011.8,0
NIFTY,06/02/19 10:00,11011.7,11011.7,11002.3,11006.1,0
NIFTY,06/02/19 10:05,11006.3,11006.7,10998.3,11002.3,0
NIFTY,06/02/19 10:10,11002.2,11004.5,10992.2,10992.8,0
NIFTY,06/02/19 10:15,10993,10995.1,10988.2,10988.7,0
NIFTY,06/02/19 10:20,10988.5,10996.2,10984.3,10988.1,0
NIFTY,06/02/19 10:25,10988,10989.3,10979.2,10981.6,0
NIFTY,06/02/19 10:30,10981.5,10993.3,10980.3,10985,0
NIFTY,06/02/19 10:35,10985.3,10994.8,10984.3,10990.1,0
NIFTY,06/02/19 10:40,10990.7,10991.5,10982.2,10984.1,0
NIFTY,06/02/19 10:45,10983.8,10995.2,10983.8,10989.8,0
NIFTY,06/02/19 10:50,10990.1,10991.5,10985.8,10988.9,0
NIFTY,06/02/19 10:55,10989,10999.7,10988.6,10996.3,0
NIFTY,06/02/19 11:00,10996.5,10999.8,10995.5,10999.3,0
NIFTY,06/02/19 11:05,10999.8,11000.1,10994.6,10996.7,0
NIFTY,06/02/19 11:10,10997.2,10997.8,10992.3,10994.4,0
NIFTY,06/02/19 11:15,10994.3,11005.2,10993.2,11004,0
NIFTY,06/02/19 11:20,11004.2,11007.6,11002.4,11005.9,0
NIFTY,06/02/19 11:25,11005.8,11007,10999.3,11006.7,0
NIFTY,06/02/19 11:30,11006.8,11008.5,11001.9,11004.1,0
NIFTY,06/02/19 11:35,11004.6,11007.8,10998.7,11001.2,0
NIFTY,06/02/19 11:40,11001.1,11003.3,10998.4,11003,0
NIFTY,06/02/19 11:45,11003.3,11009.5,11003.3,11008.8,0
NIFTY,06/02/19 11:50,11008.7,11011.2,11007.2,11008.3,0
NIFTY,06/02/19 11:55,11008,11012,11005.5,11011.8,0
NIFTY,06/02/19 12:00,11011.5,11015.1,11010.7,11014.2,0
NIFTY,06/02/19 12:05,11014,11019.8,11012.5,11017.5,0
NIFTY,06/02/19 12:10,11017.3,11018.9,11012.8,11016,0
NIFTY,06/02/19 12:15,11015.8,11022.4,11013.3,11020.3,0
NIFTY,06/02/19 12:20,11021.8,11032,11021,11030.5,0
NIFTY,06/02/19 12:25,11030.2,11031.4,11026.7,11028,0
NIFTY,06/02/19 12:30,11028.5,11034.5,11028.2,11033.7,0
NIFTY,06/02/19 12:35,11033.8,11033.8,11028.6,11032.5,0
NIFTY,06/02/19 12:40,11032.8,11035.8,11029.6,11033.3,0
NIFTY,06/02/19 12:45,11032.8,11035.2,11022.1,11028,0
NIFTY,06/02/19 12:50,11028.3,11028.3,11022.3,11026.7,0
NIFTY,06/02/19 12:55,11027,11030,11024,11028.7,0
NIFTY,06/02/19 13:00,11028.6,11034.9,11028.6,11033.1,0
NIFTY,06/02/19 13:05,11033.2,11043.8,11032.7,11042.5,0
NIFTY,06/02/19 13:10,11042.6,11045.5,11036.9,11038.3,0
NIFTY,06/02/19 13:15,11038.1,11041.7,11035.6,11035.6,0
NIFTY,06/02/19 13:20,11035.3,11038,11031.3,11031.3,0
NIFTY,06/02/19 13:25,11031.3,11039.1,11029.7,11036.3,0
NIFTY,06/02/19 13:30,11036.5,11041,11036.3,11038.2,0
NIFTY,06/02/19 13:35,11038.3,11041.6,11029.2,11031.8,0
NIFTY,06/02/19 13:40,11031.8,11043.8,11031,11043.2,0
NIFTY,06/02/19 13:45,11043,11055.2,11040.6,11053,0
NIFTY,06/02/19 13:50,11053,11057.3,11049.2,11055.9,0
NIFTY,06/02/19 13:55,11055.7,11057.5,11051.8,11052.2,0
NIFTY,06/02/19 14:00,11052.5,11055.7,11050.1,11055,0
NIFTY,06/02/19 14:05,11054.9,11060,11054.3,11056.2,0
NIFTY,06/02/19 14:10,11055.8,11057.7,11052.3,11053,0
NIFTY,06/02/19 14:15,11052.7,11054.5,11043.8,11048.4,0
NIFTY,06/02/19 14:20,11048.2,11056.4,11047.5,11054,0
NIFTY,06/02/19 14:25,11054.3,11054.8,11044.9,11045.4,0
NIFTY,06/02/19 14:30,11047.2,11052.8,11041.6,11051.2,0
NIFTY,06/02/19 14:35,11051.4,11052.8,11047.5,11052.3,0
NIFTY,06/02/19 14:40,11051.8,11052.4,11044.5,11048.4,0
NIFTY,06/02/19 14:45,11048.5,11048.5,11041.3,11047.2,0
NIFTY,06/02/19 14:50,11047,11055,11046.9,11054.3,0
NIFTY,06/02/19 14:55,11054.8,11061,11054.8,11061,0
NIFTY,06/02/19 15:00,11060.3,11064.7,11057.2,11064.3,0
NIFTY,06/02/19 15:05,11063.5,11065.2,11056.3,11056.8,0
NIFTY,06/02/19 15:10,11057.1,11062.7,11055,11061.8,0
NIFTY,06/02/19 15:15,11061.6,11062.8,11058.1,11061.3,0
NIFTY,06/02/19 15:20,11061.4,11070,11060.8,11069,0
NIFTY,06/02/19 15:25,11068.9,11072.6,11067,11068.5,0
NIFTY,06/02/19 15:30,11067.8,11068.5,11062.5,11062.5,0
NIFTY,07/02/19 09:15,11071.7,11092.7,11056.2,11091.8,0
NIFTY,07/02/19 09:20,11093,11095.7,11087.1,11089.8,0
NIFTY,07/02/19 09:25,11090.7,11101.2,11085.5,11101.2,0
NIFTY,07/02/19 09:30,11100.5,11101.8,11091.2,11098,0
NIFTY,07/02/19 09:35,11098.1,11100.5,11089.8,11091.2,0
NIFTY,07/02/19 09:40,11090.9,11095.5,11087.5,11087.8,0
NIFTY,07/02/19 09:45,11087.7,11090.6,11083.1,11090.2,0
NIFTY,07/02/19 09:50,11090,11091.4,11081.2,11086,0
NIFTY,07/02/19 09:55,11086.1,11089,11084.5,11086.5,0
NIFTY,07/02/19 10:00,11086.3,11092.4,11084.1,11084.7,0
NIFTY,07/02/19 10:05,11084.9,11092.3,11084.9,11087,0
NIFTY,07/02/19 10:10,11086.5,11092.5,11085.5,11088.4,0
NIFTY,07/02/19 10:15,11088.2,11096.9,11087.5,11093.8,0
NIFTY,07/02/19 10:20,11093.8,11097.1,11091.8,11094.7,0
NIFTY,07/02/19 10:25,11095,11097.8,11090,11096.3,0
NIFTY,07/02/19 10:30,11096.5,11098.3,11092.5,11094,0
NIFTY,07/02/19 10:35,11093.8,11099.8,11092.3,11098.5,0
NIFTY,07/02/19 10:40,11099,11099.5,11094.7,11095.1,0
NIFTY,07/02/19 10:45,11095.2,11096,11091.1,11095.4,0
NIFTY,07/02/19 10:50,11095.3,11096.5,11092.3,11096.2,0
NIFTY,07/02/19 10:55,11095.6,11095.8,11090.3,11091.6,0
NIFTY,07/02/19 11:00,11091.5,11096.4,11088.1,11093,0
NIFTY,07/02/19 11:05,11092.7,11093.3,11087.2,11088.9,0
NIFTY,07/02/19 11:10,11089.1,11089.2,11082.5,11087.1,0
NIFTY,07/02/19 11:15,11086.5,11091.3,11086.5,11090.5,0
NIFTY,07/02/19 11:20,11090.5,11092.5,11088.4,11090.3,0
NIFTY,07/02/19 11:25,11091.2,11097.5,11090.5,11095.8,0
NIFTY,07/02/19 11:30,11095.7,11097.5,11093.8,11095.7,0
NIFTY,07/02/19 11:35,11095.5,11097,11090,11090.3,0
NIFTY,07/02/19 11:40,11090.8,11097.1,11089.4,11096.3,0
NIFTY,07/02/19 11:45,11096.5,11118.1,11094.6,11104,0
NIFTY,07/02/19 11:50,11103.8,11108.7,11078,11098.3,0
NIFTY,07/02/19 11:55,11098.4,11100.3,11085.9,11085.9,0
NIFTY,07/02/19 12:00,11085.7,11087.9,11065.8,11068.5,0
NIFTY,07/02/19 12:05,11069.1,11084.5,11060.5,11084.3,0
NIFTY,07/02/19 12:10,11085.5,11087,11081.8,11085,0
NIFTY,07/02/19 12:15,11085.3,11094.3,11079.2,11092.5,0
NIFTY,07/02/19 12:20,11092.2,11092.2,11080,11081.7,0
NIFTY,07/02/19 12:25,11081.8,11083.8,11067.5,11067.6,0
NIFTY,07/02/19 12:30,11068.3,11076.5,11066.7,11070,0
NIFTY,07/02/19 12:35,11070.2,11076.6,11066.1,11068.7,0
NIFTY,07/02/19 12:40,11069.2,11071.8,11056,11056.7,0
NIFTY,07/02/19 12:45,11056.4,11056.4,11044.1,11044.4,0
NIFTY,07/02/19 12:50,11044.2,11063,11044.2,11059,0
NIFTY,07/02/19 12:55,11059.3,11069.9,11058,11066.5,0
NIFTY,07/02/19 13:00,11066.3,11073.4,11063.5,11071.7,0
NIFTY,07/02/19 13:05,11071.8,11074.4,11067.3,11073.2,0
NIFTY,07/02/19 13:10,11073.2,11087.8,11070.9,11087,0
NIFTY,07/02/19 13:15,11087,11091.7,11081.3,11084.8,0
NIFTY,07/02/19 13:20,11085.3,11086.4,11076.9,11078.7,0
NIFTY,07/02/19 13:25,11078.7,11083,11071.8,11074.8,0
NIFTY,07/02/19 13:30,11075,11087.6,11075,11083.7,0
NIFTY,07/02/19 13:35,11083.8,11088,11081.3,11084.4,0
NIFTY,07/02/19 13:40,11084.8,11093.5,11084.3,11091.5,0
NIFTY,07/02/19 13:45,11091.2,11103.8,11091.2,11101,0
NIFTY,07/02/19 13:50,11101.3,11108,11098.8,11104.3,0
NIFTY,07/02/19 13:55,11104.2,11107.7,11102,11107.5,0
NIFTY,07/02/19 14:00,11107.3,11109.4,11104.2,11107.8,0
NIFTY,07/02/19 14:05,11107.3,11113.2,11100.1,11103.2,0
NIFTY,07/02/19 14:10,11102.9,11106.8,11097.4,11097.7,0
NIFTY,07/02/19 14:15,11098,11101,11094.5,11099.2,0
NIFTY,07/02/19 14:20,11099,11102.8,11096.2,11098.2,0
NIFTY,07/02/19 14:25,11097.8,11101.6,11094.7,11097.2,0
NIFTY,07/02/19 14:30,11097.4,11106.9,11097.3,11106.9,0
NIFTY,07/02/19 14:35,11106.3,11110.6,11106.3,11109.1,0
NIFTY,07/02/19 14:40,11108.8,11112.4,11104,11106.6,0
NIFTY,07/02/19 14:45,11106,11107.8,11093.7,11097,0
NIFTY,07/02/19 14:50,11097.8,11104.9,11094.8,11104.5,0
NIFTY,07/02/19 14:55,11104.3,11106,11102,11102,0
NIFTY,07/02/19 15:00,11101.9,11103.5,11086.1,11091.3,0
NIFTY,07/02/19 15:05,11091.2,11092.1,11083.8,11086.2,0
NIFTY,07/02/19 15:10,11086,11087.6,11074.2,11074.5,0
NIFTY,07/02/19 15:15,11074.8,11076.4,11054.9,11057.5,0
NIFTY,07/02/19 15:20,11057.8,11057.8,11049.2,11052.2,0
NIFTY,07/02/19 15:25,11051.7,11057,11051.2,11054.4,0
NIFTY,07/02/19 15:30,11054.1,11069.4,11054.1,11069.4,0
NIFTY,08/02/19 09:15,11024.7,11036,11008.6,11035.3,0
NIFTY,08/02/19 09:20,11035.5,11040.5,11025.6,11026.3,0
NIFTY,08/02/19 09:25,11026.9,11028.5,11012.7,11020.7,0
NIFTY,08/02/19 09:30,11020.3,11032.5,11017.1,11032.1,0
NIFTY,08/02/19 09:35,11032.7,11041.2,11029.3,11030.9,0
NIFTY,08/02/19 09:40,11031.4,11036.5,11026.9,11027.5,0
NIFTY,08/02/19 09:45,11027.1,11029.4,11021.5,11021.9,0
NIFTY,08/02/19 09:50,11021.8,11023.7,11011.7,11011.7,0
NIFTY,08/02/19 09:55,11012,11016,11007.5,11012,0
NIFTY,08/02/19 10:00,11012.5,11015.8,11005.8,11015.4,0
NIFTY,08/02/19 10:05,11015.8,11018.2,11010,11011.8,0
NIFTY,08/02/19 10:10,11012.5,11015.3,11007,11012.5,0
NIFTY,08/02/19 10:15,11012.5,11017.5,11010.8,11017,0
NIFTY,08/02/19 10:20,11016.9,11019.5,11012.5,11013,0
NIFTY,08/02/19 10:25,11013.3,11017.2,11010.8,11012.5,0
NIFTY,08/02/19 10:30,11012.7,11013.2,11001.3,11004.4,0
NIFTY,08/02/19 10:35,11003,11003,10988.8,10990,0
NIFTY,08/02/19 10:40,10990.3,11000.1,10988.8,10999.8,0
NIFTY,08/02/19 10:45,10999.8,11000.4,10992.4,10994,0
NIFTY,08/02/19 10:50,10994.3,11000.8,10991.7,10999,0
NIFTY,08/02/19 10:55,10998.8,11004,10998.7,11000.7,0
NIFTY,08/02/19 11:00,11000.5,11002.5,10996.5,11001.7,0
NIFTY,08/02/19 11:05,11002,11006.9,11001.3,11003.7,0
NIFTY,08/02/19 11:10,11003.6,11004.5,10996,11001.3,0
NIFTY,08/02/19 11:15,11001,11003.3,10997.8,11000.5,0
NIFTY,08/02/19 11:20,11000.2,11005.6,10997.4,11005.2,0
NIFTY,08/02/19 11:25,11004.8,11010.2,11003.4,11009.3,0
